gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
1164,2,u,4,2,7,20,1.30245,1.05
1165,2,u,4,2,8,21,1.30245,1.32176
1166,2,u,4,2,9,22,1.30245,1.575
1167,2,u,4,2,10,23,1.30245,1.79246
1168,2,u,4,2,11,24,1.30245,1.95933
1169,2,u,4,2,12,25,1.30245,2.06422
1170,2,u,4,2,13,26,1.30245,2.1
1171,2,u,4,3,1,27,1.30955,0
1172,2,u,4,3,2,28,1.30955,0.0357779
1173,2,u,4,3,3,29,1.30955,0.140673
1174,2,u,4,3,4,30,1.30955,0.307538
1175,2,u,4,3,5,31,1.30955,0.525
1176,2,u,4,3,6,32,1.30955,0.77824
1177,2,u,4,3,7,33,1.30955,1.05
1178,2,u,4,3,8,34,1.30955,1.32176
1179,2,u,4,3,9,35,1.30955,1.575
1180,2,u,4,3,10,36,1.30955,1.79246
1181,2,u,4,3,11,37,1.30955,1.95933
1182,2,u,4,3,12,38,1.30955,2.06422
1183,2,u,4,3,13,39,1.30955,2.1
1184,2,u,4,4,1,40,1.32061,0
1185,2,u,4,4,2,41,1.32061,0.0357779
1186,2,u,4,4,3,42,1.32061,0.140673
1187,2,u,4,4,4,43,1.32061,0.307538
1188,2,u,4,4,5,44,1.32061,0.525
1189,2,u,4,4,6,45,1.32061,0.77824
1190,2,u,4,4,7,46,1.32061,1.05
1191,2,u,4,4,8,47,1.32061,1.32176
1192,2,u,4,4,9,48,1.32061,1.575
1193,2,u,4,4,10,49,1.32061,1.79246
1194,2,u,4,4,11,50,1.32061,1.95933
1195,2,u,4,4,12,51,1.32061,2.06422
1196,2,u,4,4,13,52,1.32061,2.1
1197,2,u,4,5,1,53,1.33455,0
1198,2,u,4,5,2,54,1.33455,0.0357779
1199,2,u,4,5,3,55,1.33455,0.140673
1200,2,u,4,5,4,56,1.33455,0.307538
1201,2,u,4,5,5,57,1.33455,0.525
1202,2,u,4,5,6,58,1.33455,0.77824
1203,2,u,4,5,7,59,1.33455,1.05
1204,2,u,4,5,8,60,1.33455,1.32176
1205,2,u,4,5,9,61,1.33455,1.575
1206,2,u,4,5,10,62,1.33455,1.79246
1207,2,u,4,5,11,63,1.33455,1.95933
1208,2,u,4,5,12,64,1.33455,2.06422
1209,2,u,4,5,13,65,1.33455,2.1
1210,2,u,4,6,1,66,1.35,0
1211,2,u,4,6,2,67,1.35,0.0357779
1212,2,u,4,6,3,68,1.35,0.140673
1213,2,u,4,6,4,69,1.35,0.307538
1214,2,u,4,6,5,70,1.35,0.525
1215,2,u,4,6,6,71,1.35,0.77824
1216,2,u,4,6,7,72,1.35,1.05
1217,2,u,4,6,8,73,1.35,1.32176
1218,2,u,4,6,9,74,1.35,1.575
1219,2,u,4,6,10,75,1.35,1.79246
1220,2,u,4,6,11,76,1.35,1.95933
1221,2,u,4,6,12,77,1.35,2.06422
1222,2,u,4,6,13,78,1.35,2.1
1223,2,u,4,7,1,79,1.36545,0
1224,2,u,4,7,2,80,1.36545,0.0357779
1225,2,u,4,7,3,81,1.36545,0.140673
1226,2,u,4,7,4,82,1.36545,0.307538
1227,2,u,4,7,5,83,1.36545,0.525
1228,2,u,4,7,6,84,1.36545,0.77824
1229,2,u,4,7,7,85,1.36545,1.05
1230,2,u,4,7,8,86,1.36545,1.32176
1231,2,u,4,7,9,87,1.36545,1.575
1232,2,u,4,7,10,88,1.36545,1.79246
1233,2,u,4,7,11,89,1.36545,1.95933
1234,2,u,4,7,12,90,1.36545,2.06422
1235,2,u,4,7,13,91,1.36545,2.1
1236,2,u,4,8,1,92,1.37939,0
1237,2,u,4,8,2,93,1.37939,0.0357779
1238,2,u,4,8,3,94,1.37939,0.140673
1239,2,u,4,8,4,95,1.37939,0.307538
1240,2,u,4,8,5,96,1.37939,0.525
1241,2,u,4,8,6,97,1.37939,0.77824
1242,2,u,4,8,7,98,1.37939,1.05
1243,2,u,4,8,8,99,1.37939,1.32176
1244,2,u,4,8,9,100,1.37939,1.575
1245,2,u,4,8,10,101,1.37939,1.79246
1246,2,u,4,8,11,102,1.37939,1.95933
1247,2,u,4,8,12,103,1.37939,2.06422
1248,2,u,4,8,13,104,1.37939,2.1
1249,2,u,4,9,1,105,1.39045,0
1250,2,u,4,9,2,106,1.39045,0.0357779
1251,2,u,4,9,3,107,1.39045,0.140673
1252,2,u,4,9,4,108,1.39045,0.307538
1253,2,u,4,9,5,109,1.39045,0.525
1254,2,u,4,9,6,110,1.39045,0.77824
1255,2,u,4,9,7,111,1.39045,1.05
1256,2,u,4,9,8,112,1.39045,1.32176
1257,2,u,4,9,9,113,1.39045,1.575
1258,2,u,4,9,10,114,1.39045,1.79246
1259,2,u,4,9,11,115,1.39045,1.95933
1260,2,u,4,9,12,116,1.39045,2.06422
1261,2,u,4,9,13,117,1.39045,2.1
1262,2,u,4,10,1,118,1.39755,0
1263,2,u,4,10,2,119,1.39755,0.0357779
1264,2,u,4,10,3,120,1.39755,0.140673
1265,2,u,4,10,4,121,1.39755,0.307538
1266,2,u,4,10,5,122,1.39755,0.525
1267,2,u,4,10,6,123,1.39755,0.77824
1268,2,u,4,10,7,124,1.39755,1.05
1269,2,u,4,10,8,125,1.39755,1.32176
1270,2,u,4,10,9,126,1.39755,1.575
1271,2,u,4,10,10,127,1.39755,1.79246
1272,2,u,4,10,11,128,1.39755,1.95933
1273,2,u,4,10,12,129,1.39755,2.06422
1274,2,u,4,10,13,130,1.39755,2.1
1275,2,u,4,11,1,131,1.4,0
1276,2,u,4,11,2,132,1.4,0.0357779
1277,2,u,4,11,3,133,1.4,0.140673
1278,2,u,4,11,4,134,1.4,0.307538
1279,2,u,4,11,5,135,1.4,0.525
1280,2,u,4,11,6,136,1.4,0.77824
1281,2,u,4,11,7,137,1.4,1.05
1282,2,u,4,11,8,138,1.4,1.32176
1283,2,u,4,11,9,139,1.4,1.575
1284,2,u,4,11,10,140,1.4,1.79246
1285,2,u,4,11,11,141,1.4,1.95933
1286,2,u,4,11,12,142,1.4,2.06422
1287,2,u,4,11,13,143,1.4,2.1
1288,2,u,5,1,1,1,1.4,0
1289,2,u,5,1,2,2,1.4,0.0357779
1290,2,u,5,1,3,3,1.4,0.140673
1291,2,u,5,1,4,4,1.4,0.307538
1292,2,u,5,1,5,5,1.4,0.525
1293,2,u,5,1,6,6,1.4,0.77824
1294,2,u,5,1,7,7,1.4,1.05
1295,2,u,5,1,8,8,1.4,1.32176
1296,2,u,5,1,9,9,1.4,1.575
1297,2,u,5,1,10,10,1.4,1.79246
1298,2,u,5,1,11,11,1.4,1.95933
1299,2,u,5,1,12,12,1.4,2.06422
1300,2,u,5,1,13,13,1.4,2.1
1301,2,u,5,2,1,14,1.40245,0
1302,2,u,5,2,2,15,1.40245,0.0357779
1303,2,u,5,2,3,16,1.40245,0.140673
1304,2,u,5,2,4,17,1.40245,0.307538
1305,2,u,5,2,5,18,1.40245,0.525
1306,2,u,5,2,6,19,1.40245,0.77824
1307,2,u,5,2,7,20,1.40245,1.05
1308,2,u,5,2,8,21,1.40245,1.32176
1309,2,u,5,2,9,22,1.40245,1.575
1310,2,u,5,2,10,23,1.40245,1.79246
1311,2,u,5,2,11,24,1.40245,1.95933
1312,2,u,5,2,12,25,1.40245,2.06422
1313,2,u,5,2,13,26,1.40245,2.1
1314,2,u,5,3,1,27,1.40955,0
1315,2,u,5,3,2,28,1.40955,0.0357779
1316,2,u,5,3,3,29,1.40955,0.140673
1317,2,u,5,3,4,30,1.40955,0.307538
1318,2,u,5,3,5,31,1.40955,0.525
1319,2,u,5,3,6,32,1.40955,0.77824
1320,2,u,5,3,7,33,1.40955,1.05
1321,2,u,5,3,8,34,1.40955,1.32176
1322,2,u,5,3,9,35,1.40955,1.575
1323,2,u,5,3,10,36,1.40955,1.79246
1324,2,u,5,3,11,37,1.40955,1.95933
1325,2,u,5,3,12,38,1.40955,2.06422
1326,2,u,5,3,13,39,1.40955,2.1
1327,2,u,5,4,1,40,1.42061,0
1328,2,u,5,4,2,41,1.42061,0.0357779
1329,2,u,5,4,3,42,1.42061,0.140673
1330,2,u,5,4,4,43,1.42061,0.307538
1331,2,u,5,4,5,44,1.42061,0.525
1332,2,u,5,4,6,45,1.42061,0.77824
1333,2,u,5,4,7,46,1.42061,1.05
1334,2,u,5,4,8,47,1.42061,1.32176
1335,2,u,5,4,9,48,1.42061,1.575
1336,2,u,5,4,10,49,1.42061,1.79246
1337,2,u,5,4,11,50,1.42061,1.95933
1338,2,u,5,4,12,51,1.42061,2.06422
1339,2,u,5,4,13,52,1.42061,2.1
1340,2,u,5,5,1,53,1.43455,0
1341,2,u,5,5,2,54,1.43455,0.0357779
1342,2,u,5,5,3,55,1.43455,0.140673
1343,2,u,5,5,4,56,1.43455,0.307538
1344,2,u,5,5,5,57,1.43455,0.525
1345,2,u,5,5,6,58,1.43455,0.77824
1346,2,u,5,5,7,59,1.43455,1.05
1347,2,u,5,5,8,60,1.43455,1.32176
1348,2,u,5,5,9,61,1.43455,1.575
1349,2,u,5,5,10,62,1.43455,1.79246
1350,2,u,5,5,11,63,1.43455,1.95933
1351,2,u,5,5,12,64,1.43455,2.06422
1352,2,u,5,5,13,65,1.43455,2.1
1353,2,u,5,6,1,66,1.45,0
1354,2,u,5,6,2,67,1.45,0.0357779
1355,2,u,5,6,3,68,1.45,0.140673
1356,2,u,5,6,4,69,1.45,0.307538
1357,2,u,5,6,5,70,1.45,0.525
1358,2,u,5,6,6,71,1.45,0.77824
1359,2,u,5,6,7,72,1.45,1.05
1360,2,u,5,6,8,73,1.45,1.32176
1361,2,u,5,6,9,74,1.45,1.575
1362,2,u,5,6,10,75,1.45,1.79246
1363,2,u,5,6,11,76,1.45,1.95933
1364,2,u,5,6,12,77,1.45,2.06422
1365,2,u,5,6,13,78,1.45,2.1
1366,2,u,5,7,1,79,1.46545,0
1367,2,u,5,7,2,80,1.46545,0.0357779
1368,2,u,5,7,3,81,1.46545,0.140673
1369,2,u,5,7,4,82,1.46545,0.307538
1370,2,u,5,7,5,83,1.46545,0.525
1371,2,u,5,7,6,84,1.46545,0.77824
1372,2,u,5,7,7,85,1.46545,1.05
1373,2,u,5,7,8,86,1.46545,1.32176
1374,2,u,5,7,9,87,1.46545,1.575
1375,2,u,5,7,10,88,1.46545,1.79246
1376,2,u,5,7,11,89,1.46545,1.95933
1377,2,u,5,7,12,90,1.46545,2.06422
1378,2,u,5,7,13,91,1.46545,2.1
1379,2,u,5,8,1,92,1.47939,0
1380,2,u,5,8,2,93,1.47939,0.0357779
1381,2,u,5,8,3,94,1.47939,0.140673
1382,2,u,5,8,4,95,1.47939,0.307538
1383,2,u,5,8,5,96,1.47939,0.525
1384,2,u,5,8,6,97,1.47939,0.77824
1385,2,u,5,8,7,98,1.47939,1.05
1386,2,u,5,8,8,99,1.47939,1.32176
1387,2,u,5,8,9,100,1.47939,1.575
1388,2,u,5,8,10,101,1.47939,1.79246
1389,2,u,5,8,11,102,1.47939,1.95933
1390,2,u,5,8,12,103,1.47939,2.06422
1391,2,u,5,8,13,104,1.47939,2.1
1392,2,u,5,9,1,105,1.49045,0
1393,2,u,5,9,2,106,1.49045,0.0357779
1394,2,u,5,9,3,107,1.49045,0.140673
1395,2,u,5,9,4,108,1.49045,0.307538
1396,2,u,5,9,5,109,1.49045,0.525
1397,2,u,5,9,6,110,1.49045,0.77824
1398,2,u,5,9,7,111,1.49045,1.05
1399,2,u,5,9,8,112,1.49045,1.32176
1400,2,u,5,9,9,113,1.49045,1.575
1401,2,u,5,9,10,114,1.49045,1.79246
1402,2,u,5,9,11,115,1.49045,1.95933
1403,2,u,5,9,12,116,1.49045,2.06422
1404,2,u,5,9,13,117,1.49045,2.1
1405,2,u,5,10,1,118,1.49755,0
1406,2,u,5,10,2,119,1.49755,0.0357779
1407,2,u,5,10,3,120,1.49755,0.140673
1408,2,u,5,10,4,121,1.49755,0.307538
1409,2,u,5,10,5,122,1.49755,0.525
1410,2,u,5,10,6,123,1.49755,0.77824
1411,2,u,5,10,7,124,1.49755,1.05
1412,2,u,5,10,8,125,1.49755,1.32176
1413,2,u,5,10,9,126,1.49755,1.575
1414,2,u,5,10,10,127,1.49755,1.79246
1415,2,u,5,10,11,128,1.49755,1.95933
1416,2,u,5,10,12,129,1.49755,2.06422
1417,2,u,5,10,13,130,1.49755,2.1
1418,2,u,5,11,1,131,1.5,0
1419,2,u,5,11,2,132,1.5,0.0357779
1420,2,u,5,11,3,133,1.5,0.140673
1421,2,u,5,11,4,134,1.5,0.307538
1422,2,u,5,11,5,135,1.5,0.525
1423,2,u,5,11,6,136,1.5,0.77824
1424,2,u,5,11,7,137,1.5,1.05
1425,2,u,5,11,8,138,1.5,1.32176
1426,2,u,5,11,9,139,1.5,1.575
1427,2,u,5,11,10,140,1.5,1.79246
1428,2,u,5,11,11,141,1.5,1.95933
1429,2,u,5,11,12,142,1.5,2.06422
1430,2,u,5,11,13,143,1.5,2.1
1431,3,w,1,1,1,1,1,0
1432,3,w,1,1,2,2,1,0.0357779
1433,3,w,1,1,3,3,1,0.140673
1434,3,w,1,1,4,4,1,0.307538
1435,3,w,1,1,5,5,1,0.525
1436,3,w,1,1,6,6,1,0.77824
1437,3,w,1,1,7,7,1,1.05
1438,3,w,1,1,8,8,1,1.32176
1439,3,w,1,1,9,9,1,1.575
1440,3,w,1,1,10,10,1,1.79246
1441,3,w,1,1,11,11,1,1.95933
1442,3,w,1,1,12,12,1,2.06422
1443,3,w,1,1,13,13,1,2.1
1444,3,w,1,2,1,14,1.00245,0
1445,3,w,1,2,2,15,1.00245,0.0357779
1446,3,w,1,2,3,16,1.00245,0.140673
1447,3,w,1,2,4,17,1.00245,0.307538
1448,3,w,1,2,5,18,1.00245,0.525
1449,3,w,1,2,6,19,1.00245,0.77824
1450,3,w,1,2,7,20,1.00245,1.05
1451,3,w,1,2,8,21,1.00245,1.32176
1452,3,w,1,2,9,22,1.00245,1.575
1453,3,w,1,2,10,23,1.00245,1.79246
1454,3,w,1,2,11,24,1.00245,1.95933
1455,3,w,1,2,12,25,1.00245,2.06422
1456,3,w,1,2,13,26,1.00245,2.1
1457,3,w,1,3,1,27,1.00955,0
1458,3,w,1,3,2,28,1.00955,0.0357779
1459,3,w,1,3,3,29,1.00955,0.140673
1460,3,w,1,3,4,30,1.00955,0.307538
1461,3,w,1,3,5,31,1.00955,0.525
1462,3,w,1,3,6,32,1.00955,0.77824
1463,3,w,1,3,7,33,1.00955,1.05
1464,3,w,1,3,8,34,1.00955,1.32176
1465,3,w,1,3,9,35,1.00955,1.575
1466,3,w,1,3,10,36,1.00955,1.79246
1467,3,w,1,3,11,37,1.00955,1.95933
1468,3,w,1,3,12,38,1.00955,2.06422
1469,3,w,1,3,13,39,1.00955,2.1
1470,3,w,1,4,1,40,1.02061,0
1471,3,w,1,4,2,41,1.02061,0.0357779
1472,3,w,1,4,3,42,1.02061,0.140673
1473,3,w,1,4,4,43,1.02061,0.307538
1474,3,w,1,4,5,44,1.02061,0.525
1475,3,w,1,4,6,45,1.02061,0.77824
1476,3,w,1,4,7,46,1.02061,1.05
1477,3,w,1,4,8,47,1.02061,1.32176
1478,3,w,1,4,9,48,1.02061,1.575
1479,3,w,1,4,10,49,1.02061,1.79246
1480,3,w,1,4,11,50,1.02061,1.95933
1481,3,w,1,4,12,51,1.02061,2.06422
1482,3,w,1,4,13,52,1.02061,2.1
1483,3,w,1,5,1,53,1.03455,0
1484,3,w,1,5,2,54,1.03455,0.0357779
1485,3,w,1,5,3,55,1.03455,0.140673
1486,3,w,1,5,4,56,1.03455,0.307538
1487,3,w,1,5,5,57,1.03455,0.525
1488,3,w,1,5,6,58,1.03455,0.77824
1489,3,w,1,5,7,59,1.03455,1.05
1490,3,w,1,5,8,60,1.03455,1.32176
1491,3,w,1,5,9,61,1.03455,1.575
1492,3,w,1,5,10,62,1.03455,1.79246
1493,3,w,1,5,11,63,1.03455,1.95933
1494,3,w,1,5,12,64,1.03455,2.06422
1495,3,w,1,5,13,65,1.03455,2.1
1496,3,w,1,6,1,66,1.05,0
1497,3,w,1,6,2,67,1.05,0.0357779
1498,3,w,1,6,3,68,1.05,0.140673
1499,3,w,1,6,4,69,1.05,0.307538
1500,3,w,1,6,5,70,1.05,0.525
1501,3,w,1,6,6,71,1.05,0.77824
1502,3,w,1,6,7,72,1.05,1.05
1503,3,w,1,6,8,73,1.05,1.32176
1504,3,w,1,6,9,74,1.05,1.575
1505,3,w,1,6,10,75,1.05,1.79246
1506,3,w,1,6,11,76,1.05,1.95933
1507,3,w,1,6,12,77,1.05,2.06422
1508,3,w,1,6,13,78,1.05,2.1
1509,3,w,1,7,1,79,1.06545,0
1510,3,w,1,7,2,80,1.06545,0.0357779
1511,3,w,1,7,3,81,1.06545,0.140673
1512,3,w,1,7,4,82,1.06545,0.307538
1513,3,w,1,7,5,83,1.06545,0.525
1514,3,w,1,7,6,84,1.06545,0.77824
1515,3,w,1,7,7,85,1.06545,1.05
1516,3,w,1,7,8,86,1.06545,1.32176
1517,3,w,1,7,9,87,1.06545,1.575
1518,3,w,1,7,10,88,1.06545,1.79246
1519,3,w,1,7,11,89,1.06545,1.95933
1520,3,w,1,7,12,90,1.06545,2.06422
1521,3,w,1,7,13,91,1.06545,2.1
1522,3,w,1,8,1,92,1.07939,0
1523,3,w,1,8,2,93,1.07939,0.0357779
1524,3,w,1,8,3,94,1.07939,0.140673
1525,3,w,1,8,4,95,1.07939,0.307538
1526,3,w,1,8,5,96,1.07939,0.525
1527,3,w,1,8,6,97,1.07939,0.77824
1528,3,w,1,8,7,98,1.07939,1.05
1529,3,w,1,8,8,99,1.07939,1.32176
1530,3,w,1,8,9,100,1.07939,1.575
1531,3,w,1,8,10,101,1.07939,1.79246
1532,3,w,1,8,11,102,1.07939,1.95933
1533,3,w,1,8,12,103,1.07939,2.06422
1534,3,w,1,8,13,104,1.07939,2.1
1535,3,w,1,9,1,105,1.09045,0
1536,3,w,1,9,2,106,1.09045,0.0357779
1537,3,w,1,9,3,107,1.09045,0.140673
1538,3,w,1,9,4,108,1.09045,0.307538
1539,3,w,1,9,5,109,1.09045,0.525
1540,3,w,1,9,6,110,1.09045,0.77824
1541,3,w,1,9,7,111,1.09045,1.05
1542,3,w,1,9,8,112,1.09045,1.32176
1543,3,w,1,9,9,113,1.09045,1.575
1544,3,w,1,9,10,114,1.09045,1.79246
1545,3,w,1,9,11,115,1.09045,1.95933
1546,3,w,1,9,12,116,1.09045,2.06422
1547,3,w,1,9,13,117,1.09045,2.1
1548,3,w,1,10,1,118,1.09755,0
1549,3,w,1,10,2,119,1.09755,0.0357779
1550,3,w,1,10,3,120,1.09755,0.140673
1551,3,w,1,10,4,121,1.09755,0.307538
1552,3,w,1,10,5,122,1.09755,0.525
1553,3,w,1,10,6,123,1.09755,0.77824
1554,3,w,1,10,7,124,1.09755,1.05
1555,3,w,1,10,8,125,1.09755,1.32176
1556,3,w,1,10,9,126,1.09755,1.575
1557,3,w,1,10,10,127,1.09755,1.79246
1558,3,w,1,10,11,128,1.09755,1.95933
1559,3,w,1,10,12,129,1.09755,2.06422
1560,3,w,1,10,13,130,1.09755,2.1
1561,3,w,1,11,1,131,1.1,0
1562,3,w,1,11,2,132,1.1,0.0357779
1563,3,w,1,11,3,133,1.1,0.140673
1564,3,w,1,11,4,134,1.1,0.307538
1565,3,w,1,11,5,135,1.1,0.525
1566,3,w,1,11,6,136,1.1,0.77824
1567,3,w,1,11,7,137,1.1,1.05
1568,3,w,1,11,8,138,1.1,1.32176
1569,3,w,1,11,9,139,1.1,1.575
1570,3,w,1,11,10,140,1.1,1.79246
1571,3,w,1,11,11,141,1.1,1.95933
1572,3,w,1,11,12,142,1.1,2.06422
1573,3,w,1,11,13,143,1.1,2.1
1574,3,w,2,1,1,1,1.1,0
1575,3,w,2,1,2,2,1.1,0.0357779
1576,3,w,2,1,3,3,1.1,0.140673
1577,3,w,2,1,4,4,1.1,0.307538
1578,3,w,2,1,5,5,1.1,0.525
1579,3,w,2,1,6,6,1.1,0.77824
1580,3,w,2,1,7,7,1.1,1.05
1581,3,w,2,1,8,8,1.1,1.32176
1582,3,w,2,1,9,9,1.1,1.575
1583,3,w,2,1,10,10,1.1,1.79246
1584,3,w,2,1,11,11,1.1,1.95933
1585,3,w,2,1,12,12,1.1,2.06422
1586,3,w,2,1,13,13,1.1,2.1
1587,3,w,2,2,1,14,1.10245,0
1588,3,w,2,2,2,15,1.10245,0.0357779
1589,3,w,2,2,3,16,1.10245,0.140673
1590,3,w,2,2,4,17,1.10245,0.307538
1591,3,w,2,2,5,18,1.10245,0.525
1592,3,w,2,2,6,19,1.10245,0.77824
1593,3,w,2,2,7,20,1.10245,1.05
1594,3,w,2,2,8,21,1.10245,1.32176
1595,3,w,2,2,9,22,1.10245,1.575
1596,3,w,2,2,10,23,1.10245,1.79246
1597,3,w,2,2,11,24,1.10245,1.95933
1598,3,w,2,2,12,25,1.10245,2.06422
1599,3,w,2,2,13,26,1.10245,2.1
1600,3,w,2,3,1,27,1.10955,0
1601,3,w,2,3,2,28,1.10955,0.0357779
1602,3,w,2,3,3,29,1.10955,0.140673
1603,3,w,2,3,4,30,1.10955,0.307538
1604,3,w,2,3,5,31,1.10955,0.525
1605,3,w,2,3,6,32,1.10955,0.77824
1606,3,w,2,3,7,33,1.10955,1.05
1607,3,w,2,3,8,34,1.10955,1.32176
1608,3,w,2,3,9,35,1.10955,1.575
1609,3,w,2,3,10,36,1.10955,1.79246
1610,3,w,2,3,11,37,1.10955,1.95933
1611,3,w,2,3,12,38,1.10955,2.06422
1612,3,w,2,3,13,39,1.10955,2.1
1613,3,w,2,4,1,40,1.12061,0
1614,3,w,2,4,2,41,1.12061,0.0357779
1615,3,w,2,4,3,42,1.12061,0.140673
1616,3,w,2,4,4,43,1.12061,0.307538
1617,3,w,2,4,5,44,1.12061,0.525
1618,3,w,2,4,6,45,1.12061,0.77824
1619,3,w,2,4,7,46,1.12061,1.05
1620,3,w,2,4,8,47,1.12061,1.32176
1621,3,w,2,4,9,48,1.12061,1.575
1622,3,w,2,4,10,49,1.12061,1.79246
1623,3,w,2,4,11,50,1.12061,1.95933
1624,3,w,2,4,12,51,1.12061,2.06422
1625,3,w,2,4,13,52,1.12061,2.1
1626,3,w,2,5,1,53,1.13455,0
1627,3,w,2,5,2,54,1.13455,0.0357779
1628,3,w,2,5,3,55,1.13455,0.140673
1629,3,w,2,5,4,56,1.13455,0.307538
1630,3,w,2,5,5,57,1.13455,0.525
1631,3,w,2,5,6,58,1.13455,0.77824
1632,3,w,2,5,7,59,1.13455,1.05
1633,3,w,2,5,8,60,1.13455,1.32176
1634,3,w,2,5,9,61,1.13455,1.575
1635,3,w,2,5,10,62,1.13455,1.79246
1636,3,w,2,5,11,63,1.13455,1.95933
1637,3,w,2,5,12,64,1.13455,2.06422
1638,3,w,2,5,13,65,1.13455,2.1
1639,3,w,2,6,1,66,1.15,0
1640,3,w,2,6,2,67,1.15,0.0357779
1641,3,w,2,6,3,68,1.15,0.140673
1642,3,w,2,6,4,69,1.15,0.307538
1643,3,w,2,6,5,70,1.15,0.525
1644,3,w,2,6,6,71,1.15,0.77824
1645,3,w,2,6,7,72,1.15,1.05
1646,3,w,2,6,8,73,1.15,1.32176
1647,3,w,2,6,9,74,1.15,1.575
1648,3,w,2,6,10,75,1.15,1.79246
1649,3,w,2,6,11,76,1.15,1.95933
1650,3,w,2,6,12,77,1.15,2.06422
1651,3,w,2,6,13,78,1.15,2.1
1652,3,w,2,7,1,79,1.16545,0
1653,3,w,2,7,2,80,1.16545,0.0357779
1654,3,w,2,7,3,81,1.16545,0.140673
1655,3,w,2,7,4,82,1.16545,0.307538
1656,3,w,2,7,5,83,1.16545,0.525
1657,3,w,2,7,6,84,1.16545,0.77824
1658,3,w,2,7,7,85,1.16545,1.05
1659,3,w,2,7,8,86,1.16545,1.32176
1660,3,w,2,7,9,87,1.16545,1.575
1661,3,w,2,7,10,88,1.16545,1.79246
1662,3,w,2,7,11,89,1.16545,1.95933
1663,3,w,2,7,12,90,1.16545,2.06422
1664,3,w,2,7,13,91,1.16545,2.1
1665,3,w,2,8,1,92,1.17939,0
1666,3,w,2,8,2,93,1.17939,0.0357779
1667,3,w,2,8,3,94,1.17939,0.140673
1668,3,w,2,8,4,95,1.17939,0.307538
1669,3,w,2,8,5,96,1.17939,0.525
1670,3,w,2,8,6,97,1.17939,0.77824
1671,3,w,2,8,7,98,1.17939,1.05
1672,3,w,2,8,8,99,1.17939,1.32176
1673,3,w,2,8,9,100,1.17939,1.575
1674,3,w,2,8,10,101,1.17939,1.79246
1675,3,w,2,8,11,102,1.17939,1.95933
1676,3,w,2,8,12,103,1.17939,2.06422
1677,3,w,2,8,13,104,1.17939,2.1
1678,3,w,2,9,1,105,1.19045,0
1679,3,w,2,9,2,106,1.19045,0.0357779
1680,3,w,2,9,3,107,1.19045,0.140673
1681,3,w,2,9,4,108,1.19045,0.307538
1682,3,w,2,9,5,109,1.19045,0.525
1683,3,w,2,9,6,110,1.19045,0.77824
1684,3,w,2,9,7,111,1.19045,1.05
1685,3,w,2,9,8,112,1.19045,1.32176
1686,3,w,2,9,9,113,1.19045,1.575
1687,3,w,2,9,10,114,1.19045,1.79246
1688,3,w,2,9,11,115,1.19045,1.95933
1689,3,w,2,9,12,116,1.19045,2.06422
1690,3,w,2,9,13,117,1.19045,2.1
1691,3,w,2,10,1,118,1.19755,0
1692,3,w,2,10,2,119,1.19755,0.0357779
1693,3,w,2,10,3,120,1.19755,0.140673
1694,3,w,2,10,4,121,1.19755,0.307538
1695,3,w,2,10,5,122,1.19755,0.525
1696,3,w,2,10,6,123,1.19755,0.77824
1697,3,w,2,10,7,124,1.19755,1.05
1698,3,w,2,10,8,125,1.19755,1.32176
1699,3,w,2,10,9,126,1.19755,1.575
1700,3,w,2,10,10,127,1.19755,1.79246
1701,3,w,2,10,11,128,1.19755,1.95933
1702,3,w,2,10,12,129,1.19755,2.06422
1703,3,w,2,10,13,130,1.19755,2.1
1704,3,w,2,11,1,131,1.2,0
1705,3,w,2,11,2,132,1.2,0.0357779
1706,3,w,2,11,3,133,1.2,0.140673
1707,3,w,2,11,4,134,1.2,0.307538
1708,3,w,2,11,5,135,1.2,0.525
1709,3,w,2,11,6,136,1.2,0.77824
1710,3,w,2,11,7,137,1.2,1.05
1711,3,w,2,11,8,138,1.2,1.32176
1712,3,w,2,11,9,139,1.2,1.575
1713,3,w,2,11,10,140,1.2,1.79246
1714,3,w,2,11,11,141,1.2,1.95933
1715,3,w,2,11,12,142,1.2,2.06422
1716,3,w,2,11,13,143,1.2,2.1
1717,3,w,3,1,1,1,1.2,0
1718,3,w,3,1,2,2,1.2,0.0357779
1719,3,w,3,1,3,3,1.2,0.140673
1720,3,w,3,1,4,4,1.2,0.307538
1721,3,w,3,1,5,5,1.2,0.525
1722,3,w,3,1,6,6,1.2,0.77824
1723,3,w,3,1,7,7,1.2,1.05
1724,3,w,3,1,8,8,1.2,1.32176
1725,3,w,3,1,9,9,1.2,1.575
1726,3,w,3,1,10,10,1.2,1.79246
1727,3,w,3,1,11,11,1.2,1.95933
1728,3,w,3,1,12,12,1.2,2.06422
1729,3,w,3,1,13,13,1.2,2.1
1730,3,w,3,2,1,14,1.20245,0
1731,3,w,3,2,2,15,1.20245,0.0357779
1732,3,w,3,2,3,16,1.20245,0.140673
1733,3,w,3,2,4,17,1.20245,0.307538
1734,3,w,3,2,5,18,1.20245,0.525
1735,3,w,3,2,6,19,1.20245,0.77824
1736,3,w,3,2,7,20,1.20245,1.05
1737,3,w,3,2,8,21,1.20245,1.32176
1738,3,w,3,2,9,22,1.20245,1.575
1739,3,w,3,2,10,23,1.20245,1.79246
