gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
1168,3,w,3,2,11,24,1.33741,1.95933
1169,3,w,3,2,12,25,1.33741,2.06422
1170,3,w,3,2,13,26,1.33741,2.1
1171,3,w,3,3,1,27,1.34925,0
1172,3,w,3,3,2,28,1.34925,0.0357779
1173,3,w,3,3,3,29,1.34925,0.140673
1174,3,w,3,3,4,30,1.34925,0.307538
1175,3,w,3,3,5,31,1.34925,0.525
1176,3,w,3,3,6,32,1.34925,0.77824
1177,3,w,3,3,7,33,1.34925,1.05
1178,3,w,3,3,8,34,1.34925,1.32176
1179,3,w,3,3,9,35,1.34925,1.575
1180,3,w,3,3,10,36,1.34925,1.79246
1181,3,w,3,3,11,37,1.34925,1.95933
1182,3,w,3,3,12,38,1.34925,2.06422
1183,3,w,3,3,13,39,1.34925,2.1
1184,3,w,3,4,1,40,1.36768,0
1185,3,w,3,4,2,41,1.36768,0.0357779
1186,3,w,3,4,3,42,1.36768,0.140673
1187,3,w,3,4,4,43,1.36768,0.307538
1188,3,w,3,4,5,44,1.36768,0.525
1189,3,w,3,4,6,45,1.36768,0.77824
1190,3,w,3,4,7,46,1.36768,1.05
1191,3,w,3,4,8,47,1.36768,1.32176
1192,3,w,3,4,9,48,1.36768,1.575
1193,3,w,3,4,10,49,1.36768,1.79246
1194,3,w,3,4,11,50,1.36768,1.95933
1195,3,w,3,4,12,51,1.36768,2.06422
1196,3,w,3,4,13,52,1.36768,2.1
1197,3,w,3,5,1,53,1.39092,0
1198,3,w,3,5,2,54,1.39092,0.0357779
1199,3,w,3,5,3,55,1.39092,0.140673
1200,3,w,3,5,4,56,1.39092,0.307538
1201,3,w,3,5,5,57,1.39092,0.525
1202,3,w,3,5,6,58,1.39092,0.77824
1203,3,w,3,5,7,59,1.39092,1.05
1204,3,w,3,5,8,60,1.39092,1.32176
1205,3,w,3,5,9,61,1.39092,1.575
1206,3,w,3,5,10,62,1.39092,1.79246
1207,3,w,3,5,11,63,1.39092,1.95933
1208,3,w,3,5,12,64,1.39092,2.06422
1209,3,w,3,5,13,65,1.39092,2.1
1210,3,w,3,6,1,66,1.41667,0
1211,3,w,3,6,2,67,1.41667,0.0357779
1212,3,w,3,6,3,68,1.41667,0.140673
1213,3,w,3,6,4,69,1.41667,0.307538
1214,3,w,3,6,5,70,1.41667,0.525
1215,3,w,3,6,6,71,1.41667,0.77824
1216,3,w,3,6,7,72,1.41667,1.05
1217,3,w,3,6,8,73,1.41667,1.32176
1218,3,w,3,6,9,74,1.41667,1.575
1219,3,w,3,6,10,75,1.41667,1.79246
1220,3,w,3,6,11,76,1.41667,1.95933
1221,3,w,3,6,12,77,1.41667,2.06422
1222,3,w,3,6,13,78,1.41667,2.1
1223,3,w,3,7,1,79,1.44242,0
1224,3,w,3,7,2,80,1.44242,0.0357779
1225,3,w,3,7,3,81,1.44242,0.140673
1226,3,w,3,7,4,82,1.44242,0.307538
1227,3,w,3,7,5,83,1.44242,0.525
1228,3,w,3,7,6,84,1.44242,0.77824
1229,3,w,3,7,7,85,1.44242,1.05
1230,3,w,3,7,8,86,1.44242,1.32176
1231,3,w,3,7,9,87,1.44242,1.575
1232,3,w,3,7,10,88,1.44242,1.79246
1233,3,w,3,7,11,89,1.44242,1.95933
1234,3,w,3,7,12,90,1.44242,2.06422
1235,3,w,3,7,13,91,1.44242,2.1
1236,3,w,3,8,1,92,1.46565,0
1237,3,w,3,8,2,93,1.46565,0.0357779
1238,3,w,3,8,3,94,1.46565,0.140673
1239,3,w,3,8,4,95,1.46565,0.307538
1240,3,w,3,8,5,96,1.46565,0.525
1241,3,w,3,8,6,97,1.46565,0.77824
1242,3,w,3,8,7,98,1.46565,1.05
1243,3,w,3,8,8,99,1.46565,1.32176
1244,3,w,3,8,9,100,1.46565,1.575
1245,3,w,3,8,10,101,1.46565,1.79246
1246,3,w,3,8,11,102,1.46565,1.95933
1247,3,w,3,8,12,103,1.46565,2.06422
1248,3,w,3,8,13,104,1.46565,2.1
1249,3,w,3,9,1,105,1.48408,0
1250,3,w,3,9,2,106,1.48408,0.0357779
1251,3,w,3,9,3,107,1.48408,0.140673
1252,3,w,3,9,4,108,1.48408,0.307538
1253,3,w,3,9,5,109,1.48408,0.525
1254,3,w,3,9,6,110,1.48408,0.77824
1255,3,w,3,9,7,111,1.48408,1.05
1256,3,w,3,9,8,112,1.48408,1.32176
1257,3,w,3,9,9,113,1.48408,1.575
1258,3,w,3,9,10,114,1.48408,1.79246
1259,3,w,3,9,11,115,1.48408,1.95933
1260,3,w,3,9,12,116,1.48408,2.06422
1261,3,w,3,9,13,117,1.48408,2.1
1262,3,w,3,10,1,118,1.49592,0
1263,3,w,3,10,2,119,1.49592,0.0357779
1264,3,w,3,10,3,120,1.49592,0.140673
1265,3,w,3,10,4,121,1.49592,0.307538
1266,3,w,3,10,5,122,1.49592,0.525
1267,3,w,3,10,6,123,1.49592,0.77824
1268,3,w,3,10,7,124,1.49592,1.05
1269,3,w,3,10,8,125,1.49592,1.32176
1270,3,w,3,10,9,126,1.49592,1.575
1271,3,w,3,10,10,127,1.49592,1.79246
1272,3,w,3,10,11,128,1.49592,1.95933
1273,3,w,3,10,12,129,1.49592,2.06422
1274,3,w,3,10,13,130,1.49592,2.1
1275,3,w,3,11,1,131,1.5,0
1276,3,w,3,11,2,132,1.5,0.0357779
1277,3,w,3,11,3,133,1.5,0.140673
1278,3,w,3,11,4,134,1.5,0.307538
1279,3,w,3,11,5,135,1.5,0.525
1280,3,w,3,11,6,136,1.5,0.77824
1281,3,w,3,11,7,137,1.5,1.05
1282,3,w,3,11,8,138,1.5,1.32176
1283,3,w,3,11,9,139,1.5,1.575
1284,3,w,3,11,10,140,1.5,1.79246
1285,3,w,3,11,11,141,1.5,1.95933
1286,3,w,3,11,12,142,1.5,2.06422
1287,3,w,3,11,13,143,1.5,2.1
