gdof,component,comp_name,layer_e,ir,iz,localnode,r,z
2936,2,u,6,6,11,76,1.18333,1.95933
2937,2,u,6,6,12,77,1.18333,2.06422
2938,2,u,6,6,13,78,1.18333,2.1
2939,2,u,6,7,1,79,1.18848,0
2940,2,u,6,7,2,80,1.18848,0.0357779
2941,2,u,6,7,3,81,1.18848,0.140673
2942,2,u,6,7,4,82,1.18848,0.307538
2943,2,u,6,7,5,83,1.18848,0.525
2944,2,u,6,7,6,84,1.18848,0.77824
2945,2,u,6,7,7,85,1.18848,1.05
2946,2,u,6,7,8,86,1.18848,1.32176
2947,2,u,6,7,9,87,1.18848,1.575
2948,2,u,6,7,10,88,1.18848,1.79246
2949,2,u,6,7,11,89,1.18848,1.95933
2950,2,u,6,7,12,90,1.18848,2.06422
2951,2,u,6,7,13,91,1.18848,2.1
2952,2,u,6,8,1,92,1.19313,0
2953,2,u,6,8,2,93,1.19313,0.0357779
2954,2,u,6,8,3,94,1.19313,0.140673
2955,2,u,6,8,4,95,1.19313,0.307538
2956,2,u,6,8,5,96,1.19313,0.525
2957,2,u,6,8,6,97,1.19313,0.77824
2958,2,u,6,8,7,98,1.19313,1.05
2959,2,u,6,8,8,99,1.19313,1.32176
2960,2,u,6,8,9,100,1.19313,1.575
2961,2,u,6,8,10,101,1.19313,1.79246
2962,2,u,6,8,11,102,1.19313,1.95933
2963,2,u,6,8,12,103,1.19313,2.06422
2964,2,u,6,8,13,104,1.19313,2.1
2965,2,u,6,9,1,105,1.19682,0
2966,2,u,6,9,2,106,1.19682,0.0357779
2967,2,u,6,9,3,107,1.19682,0.140673
2968,2,u,6,9,4,108,1.19682,0.307538
2969,2,u,6,9,5,109,1.19682,0.525
2970,2,u,6,9,6,110,1.19682,0.77824
2971,2,u,6,9,7,111,1.19682,1.05
2972,2,u,6,9,8,112,1.19682,1.32176
2973,2,u,6,9,9,113,1.19682,1.575
2974,2,u,6,9,10,114,1.19682,1.79246
2975,2,u,6,9,11,115,1.19682,1.95933
2976,2,u,6,9,12,116,1.19682,2.06422
2977,2,u,6,9,13,117,1.19682,2.1
2978,2,u,6,10,1,118,1.19918,0
2979,2,u,6,10,2,119,1.19918,0.0357779
2980,2,u,6,10,3,120,1.19918,0.140673
2981,2,u,6,10,4,121,1.19918,0.307538
2982,2,u,6,10,5,122,1.19918,0.525
2983,2,u,6,10,6,123,1.19918,0.77824
2984,2,u,6,10,7,124,1.19918,1.05
2985,2,u,6,10,8,125,1.19918,1.32176
2986,2,u,6,10,9,126,1.19918,1.575
2987,2,u,6,10,10,127,1.19918,1.79246
2988,2,u,6,10,11,128,1.19918,1.95933
2989,2,u,6,10,12,129,1.19918,2.06422
2990,2,u,6,10,13,130,1.19918,2.1
2991,2,u,6,11,1,131,1.2,0
2992,2,u,6,11,2,132,1.2,0.0357779
2993,2,u,6,11,3,133,1.2,0.140673
2994,2,u,6,11,4,134,1.2,0.307538
2995,2,u,6,11,5,135,1.2,0.525
2996,2,u,6,11,6,136,1.2,0.77824
2997,2,u,6,11,7,137,1.2,1.05
2998,2,u,6,11,8,138,1.2,1.32176
2999,2,u,6,11,9,139,1.2,1.575
3000,2,u,6,11,10,140,1.2,1.79246
3001,2,u,6,11,11,141,1.2,1.95933
3002,2,u,6,11,12,142,1.2,2.06422
3003,2,u,6,11,13,143,1.2,2.1
3004,2,u,7,1,1,1,1.2,0
3005,2,u,7,1,2,2,1.2,0.0357779
3006,2,u,7,1,3,3,1.2,0.140673
3007,2,u,7,1,4,4,1.2,0.307538
3008,2,u,7,1,5,5,1.2,0.525
3009,2,u,7,1,6,6,1.2,0.77824
3010,2,u,7,1,7,7,1.2,1.05
3011,2,u,7,1,8,8,1.2,1.32176
3012,2,u,7,1,9,9,1.2,1.575
3013,2,u,7,1,10,10,1.2,1.79246
3014,2,u,7,1,11,11,1.2,1.95933
3015,2,u,7,1,12,12,1.2,2.06422
3016,2,u,7,1,13,13,1.2,2.1
3017,2,u,7,2,1,14,1.20082,0
3018,2,u,7,2,2,15,1.20082,0.0357779
3019,2,u,7,2,3,16,1.20082,0.140673
3020,2,u,7,2,4,17,1.20082,0.307538
3021,2,u,7,2,5,18,1.20082,0.525
3022,2,u,7,2,6,19,1.20082,0.77824
3023,2,u,7,2,7,20,1.20082,1.05
3024,2,u,7,2,8,21,1.20082,1.32176
3025,2,u,7,2,9,22,1.20082,1.575
3026,2,u,7,2,10,23,1.20082,1.79246
3027,2,u,7,2,11,24,1.20082,1.95933
3028,2,u,7,2,12,25,1.20082,2.06422
3029,2,u,7,2,13,26,1.20082,2.1
3030,2,u,7,3,1,27,1.20318,0
3031,2,u,7,3,2,28,1.20318,0.0357779
3032,2,u,7,3,3,29,1.20318,0.140673
3033,2,u,7,3,4,30,1.20318,0.307538
3034,2,u,7,3,5,31,1.20318,0.525
3035,2,u,7,3,6,32,1.20318,0.77824
3036,2,u,7,3,7,33,1.20318,1.05
3037,2,u,7,3,8,34,1.20318,1.32176
3038,2,u,7,3,9,35,1.20318,1.575
3039,2,u,7,3,10,36,1.20318,1.79246
3040,2,u,7,3,11,37,1.20318,1.95933
3041,2,u,7,3,12,38,1.20318,2.06422
3042,2,u,7,3,13,39,1.20318,2.1
3043,2,u,7,4,1,40,1.20687,0
3044,2,u,7,4,2,41,1.20687,0.0357779
3045,2,u,7,4,3,42,1.20687,0.140673
3046,2,u,7,4,4,43,1.20687,0.307538
3047,2,u,7,4,5,44,1.20687,0.525
3048,2,u,7,4,6,45,1.20687,0.77824
3049,2,u,7,4,7,46,1.20687,1.05
3050,2,u,7,4,8,47,1.20687,1.32176
3051,2,u,7,4,9,48,1.20687,1.575
3052,2,u,7,4,10,49,1.20687,1.79246
3053,2,u,7,4,11,50,1.20687,1.95933
3054,2,u,7,4,12,51,1.20687,2.06422
3055,2,u,7,4,13,52,1.20687,2.1
3056,2,u,7,5,1,53,1.21152,0
3057,2,u,7,5,2,54,1.21152,0.0357779
3058,2,u,7,5,3,55,1.21152,0.140673
3059,2,u,7,5,4,56,1.21152,0.307538
3060,2,u,7,5,5,57,1.21152,0.525
3061,2,u,7,5,6,58,1.21152,0.77824
3062,2,u,7,5,7,59,1.21152,1.05
3063,2,u,7,5,8,60,1.21152,1.32176
3064,2,u,7,5,9,61,1.21152,1.575
3065,2,u,7,5,10,62,1.21152,1.79246
3066,2,u,7,5,11,63,1.21152,1.95933
3067,2,u,7,5,12,64,1.21152,2.06422
3068,2,u,7,5,13,65,1.21152,2.1
3069,2,u,7,6,1,66,1.21667,0
3070,2,u,7,6,2,67,1.21667,0.0357779
3071,2,u,7,6,3,68,1.21667,0.140673
3072,2,u,7,6,4,69,1.21667,0.307538
3073,2,u,7,6,5,70,1.21667,0.525
3074,2,u,7,6,6,71,1.21667,0.77824
3075,2,u,7,6,7,72,1.21667,1.05
3076,2,u,7,6,8,73,1.21667,1.32176
3077,2,u,7,6,9,74,1.21667,1.575
3078,2,u,7,6,10,75,1.21667,1.79246
3079,2,u,7,6,11,76,1.21667,1.95933
3080,2,u,7,6,12,77,1.21667,2.06422
3081,2,u,7,6,13,78,1.21667,2.1
3082,2,u,7,7,1,79,1.22182,0
3083,2,u,7,7,2,80,1.22182,0.0357779
3084,2,u,7,7,3,81,1.22182,0.140673
3085,2,u,7,7,4,82,1.22182,0.307538
3086,2,u,7,7,5,83,1.22182,0.525
3087,2,u,7,7,6,84,1.22182,0.77824
3088,2,u,7,7,7,85,1.22182,1.05
3089,2,u,7,7,8,86,1.22182,1.32176
3090,2,u,7,7,9,87,1.22182,1.575
3091,2,u,7,7,10,88,1.22182,1.79246
3092,2,u,7,7,11,89,1.22182,1.95933
3093,2,u,7,7,12,90,1.22182,2.06422
3094,2,u,7,7,13,91,1.22182,2.1
3095,2,u,7,8,1,92,1.22646,0
3096,2,u,7,8,2,93,1.22646,0.0357779
3097,2,u,7,8,3,94,1.22646,0.140673
3098,2,u,7,8,4,95,1.22646,0.307538
3099,2,u,7,8,5,96,1.22646,0.525
3100,2,u,7,8,6,97,1.22646,0.77824
3101,2,u,7,8,7,98,1.22646,1.05
3102,2,u,7,8,8,99,1.22646,1.32176
3103,2,u,7,8,9,100,1.22646,1.575
3104,2,u,7,8,10,101,1.22646,1.79246
3105,2,u,7,8,11,102,1.22646,1.95933
3106,2,u,7,8,12,103,1.22646,2.06422
3107,2,u,7,8,13,104,1.22646,2.1
3108,2,u,7,9,1,105,1.23015,0
3109,2,u,7,9,2,106,1.23015,0.0357779
3110,2,u,7,9,3,107,1.23015,0.140673
3111,2,u,7,9,4,108,1.23015,0.307538
3112,2,u,7,9,5,109,1.23015,0.525
3113,2,u,7,9,6,110,1.23015,0.77824
3114,2,u,7,9,7,111,1.23015,1.05
3115,2,u,7,9,8,112,1.23015,1.32176
3116,2,u,7,9,9,113,1.23015,1.575
3117,2,u,7,9,10,114,1.23015,1.79246
3118,2,u,7,9,11,115,1.23015,1.95933
3119,2,u,7,9,12,116,1.23015,2.06422
3120,2,u,7,9,13,117,1.23015,2.1
3121,2,u,7,10,1,118,1.23252,0
3122,2,u,7,10,2,119,1.23252,0.0357779
3123,2,u,7,10,3,120,1.23252,0.140673
3124,2,u,7,10,4,121,1.23252,0.307538
3125,2,u,7,10,5,122,1.23252,0.525
3126,2,u,7,10,6,123,1.23252,0.77824
3127,2,u,7,10,7,124,1.23252,1.05
3128,2,u,7,10,8,125,1.23252,1.32176
3129,2,u,7,10,9,126,1.23252,1.575
3130,2,u,7,10,10,127,1.23252,1.79246
3131,2,u,7,10,11,128,1.23252,1.95933
3132,2,u,7,10,12,129,1.23252,2.06422
3133,2,u,7,10,13,130,1.23252,2.1
3134,2,u,7,11,1,131,1.23333,0
3135,2,u,7,11,2,132,1.23333,0.0357779
3136,2,u,7,11,3,133,1.23333,0.140673
3137,2,u,7,11,4,134,1.23333,0.307538
3138,2,u,7,11,5,135,1.23333,0.525
3139,2,u,7,11,6,136,1.23333,0.77824
3140,2,u,7,11,7,137,1.23333,1.05
3141,2,u,7,11,8,138,1.23333,1.32176
3142,2,u,7,11,9,139,1.23333,1.575
3143,2,u,7,11,10,140,1.23333,1.79246
3144,2,u,7,11,11,141,1.23333,1.95933
3145,2,u,7,11,12,142,1.23333,2.06422
3146,2,u,7,11,13,143,1.23333,2.1
3147,2,u,8,1,1,1,1.23333,0
3148,2,u,8,1,2,2,1.23333,0.0357779
3149,2,u,8,1,3,3,1.23333,0.140673
3150,2,u,8,1,4,4,1.23333,0.307538
3151,2,u,8,1,5,5,1.23333,0.525
3152,2,u,8,1,6,6,1.23333,0.77824
3153,2,u,8,1,7,7,1.23333,1.05
3154,2,u,8,1,8,8,1.23333,1.32176
3155,2,u,8,1,9,9,1.23333,1.575
3156,2,u,8,1,10,10,1.23333,1.79246
3157,2,u,8,1,11,11,1.23333,1.95933
3158,2,u,8,1,12,12,1.23333,2.06422
3159,2,u,8,1,13,13,1.23333,2.1
3160,2,u,8,2,1,14,1.23415,0
3161,2,u,8,2,2,15,1.23415,0.0357779
3162,2,u,8,2,3,16,1.23415,0.140673
3163,2,u,8,2,4,17,1.23415,0.307538
3164,2,u,8,2,5,18,1.23415,0.525
3165,2,u,8,2,6,19,1.23415,0.77824
3166,2,u,8,2,7,20,1.23415,1.05
3167,2,u,8,2,8,21,1.23415,1.32176
3168,2,u,8,2,9,22,1.23415,1.575
3169,2,u,8,2,10,23,1.23415,1.79246
3170,2,u,8,2,11,24,1.23415,1.95933
3171,2,u,8,2,12,25,1.23415,2.06422
3172,2,u,8,2,13,26,1.23415,2.1
3173,2,u,8,3,1,27,1.23652,0
3174,2,u,8,3,2,28,1.23652,0.0357779
3175,2,u,8,3,3,29,1.23652,0.140673
3176,2,u,8,3,4,30,1.23652,0.307538
3177,2,u,8,3,5,31,1.23652,0.525
3178,2,u,8,3,6,32,1.23652,0.77824
3179,2,u,8,3,7,33,1.23652,1.05
3180,2,u,8,3,8,34,1.23652,1.32176
3181,2,u,8,3,9,35,1.23652,1.575
3182,2,u,8,3,10,36,1.23652,1.79246
3183,2,u,8,3,11,37,1.23652,1.95933
3184,2,u,8,3,12,38,1.23652,2.06422
3185,2,u,8,3,13,39,1.23652,2.1
3186,2,u,8,4,1,40,1.2402,0
3187,2,u,8,4,2,41,1.2402,0.0357779
3188,2,u,8,4,3,42,1.2402,0.140673
3189,2,u,8,4,4,43,1.2402,0.307538
3190,2,u,8,4,5,44,1.2402,0.525
3191,2,u,8,4,6,45,1.2402,0.77824
3192,2,u,8,4,7,46,1.2402,1.05
3193,2,u,8,4,8,47,1.2402,1.32176
3194,2,u,8,4,9,48,1.2402,1.575
3195,2,u,8,4,10,49,1.2402,1.79246
3196,2,u,8,4,11,50,1.2402,1.95933
3197,2,u,8,4,12,51,1.2402,2.06422
3198,2,u,8,4,13,52,1.2402,2.1
3199,2,u,8,5,1,53,1.24485,0
3200,2,u,8,5,2,54,1.24485,0.0357779
3201,2,u,8,5,3,55,1.24485,0.140673
3202,2,u,8,5,4,56,1.24485,0.307538
3203,2,u,8,5,5,57,1.24485,0.525
3204,2,u,8,5,6,58,1.24485,0.77824
3205,2,u,8,5,7,59,1.24485,1.05
3206,2,u,8,5,8,60,1.24485,1.32176
3207,2,u,8,5,9,61,1.24485,1.575
3208,2,u,8,5,10,62,1.24485,1.79246
3209,2,u,8,5,11,63,1.24485,1.95933
3210,2,u,8,5,12,64,1.24485,2.06422
3211,2,u,8,5,13,65,1.24485,2.1
3212,2,u,8,6,1,66,1.25,0
3213,2,u,8,6,2,67,1.25,0.0357779
3214,2,u,8,6,3,68,1.25,0.140673
3215,2,u,8,6,4,69,1.25,0.307538
3216,2,u,8,6,5,70,1.25,0.525
3217,2,u,8,6,6,71,1.25,0.77824
3218,2,u,8,6,7,72,1.25,1.05
3219,2,u,8,6,8,73,1.25,1.32176
3220,2,u,8,6,9,74,1.25,1.575
3221,2,u,8,6,10,75,1.25,1.79246
3222,2,u,8,6,11,76,1.25,1.95933
3223,2,u,8,6,12,77,1.25,2.06422
3224,2,u,8,6,13,78,1.25,2.1
3225,2,u,8,7,1,79,1.25515,0
3226,2,u,8,7,2,80,1.25515,0.0357779
3227,2,u,8,7,3,81,1.25515,0.140673
3228,2,u,8,7,4,82,1.25515,0.307538
3229,2,u,8,7,5,83,1.25515,0.525
3230,2,u,8,7,6,84,1.25515,0.77824
3231,2,u,8,7,7,85,1.25515,1.05
3232,2,u,8,7,8,86,1.25515,1.32176
3233,2,u,8,7,9,87,1.25515,1.575
3234,2,u,8,7,10,88,1.25515,1.79246
3235,2,u,8,7,11,89,1.25515,1.95933
3236,2,u,8,7,12,90,1.25515,2.06422
3237,2,u,8,7,13,91,1.25515,2.1
3238,2,u,8,8,1,92,1.2598,0
3239,2,u,8,8,2,93,1.2598,0.0357779
3240,2,u,8,8,3,94,1.2598,0.140673
3241,2,u,8,8,4,95,1.2598,0.307538
3242,2,u,8,8,5,96,1.2598,0.525
3243,2,u,8,8,6,97,1.2598,0.77824
3244,2,u,8,8,7,98,1.2598,1.05
3245,2,u,8,8,8,99,1.2598,1.32176
3246,2,u,8,8,9,100,1.2598,1.575
3247,2,u,8,8,10,101,1.2598,1.79246
3248,2,u,8,8,11,102,1.2598,1.95933
3249,2,u,8,8,12,103,1.2598,2.06422
3250,2,u,8,8,13,104,1.2598,2.1
3251,2,u,8,9,1,105,1.26348,0
3252,2,u,8,9,2,106,1.26348,0.0357779
3253,2,u,8,9,3,107,1.26348,0.140673
3254,2,u,8,9,4,108,1.26348,0.307538
3255,2,u,8,9,5,109,1.26348,0.525
3256,2,u,8,9,6,110,1.26348,0.77824
3257,2,u,8,9,7,111,1.26348,1.05
3258,2,u,8,9,8,112,1.26348,1.32176
3259,2,u,8,9,9,113,1.26348,1.575
3260,2,u,8,9,10,114,1.26348,1.79246
3261,2,u,8,9,11,115,1.26348,1.95933
3262,2,u,8,9,12,116,1.26348,2.06422
3263,2,u,8,9,13,117,1.26348,2.1
3264,2,u,8,10,1,118,1.26585,0
3265,2,u,8,10,2,119,1.26585,0.0357779
3266,2,u,8,10,3,120,1.26585,0.140673
3267,2,u,8,10,4,121,1.26585,0.307538
3268,2,u,8,10,5,122,1.26585,0.525
3269,2,u,8,10,6,123,1.26585,0.77824
3270,2,u,8,10,7,124,1.26585,1.05
3271,2,u,8,10,8,125,1.26585,1.32176
3272,2,u,8,10,9,126,1.26585,1.575
3273,2,u,8,10,10,127,1.26585,1.79246
3274,2,u,8,10,11,128,1.26585,1.95933
3275,2,u,8,10,12,129,1.26585,2.06422
3276,2,u,8,10,13,130,1.26585,2.1
3277,2,u,8,11,1,131,1.26667,0
3278,2,u,8,11,2,132,1.26667,0.0357779
3279,2,u,8,11,3,133,1.26667,0.140673
3280,2,u,8,11,4,134,1.26667,0.307538
3281,2,u,8,11,5,135,1.26667,0.525
3282,2,u,8,11,6,136,1.26667,0.77824
3283,2,u,8,11,7,137,1.26667,1.05
3284,2,u,8,11,8,138,1.26667,1.32176
3285,2,u,8,11,9,139,1.26667,1.575
3286,2,u,8,11,10,140,1.26667,1.79246
3287,2,u,8,11,11,141,1.26667,1.95933
3288,2,u,8,11,12,142,1.26667,2.06422
3289,2,u,8,11,13,143,1.26667,2.1
3290,2,u,9,1,1,1,1.26667,0
3291,2,u,9,1,2,2,1.26667,0.0357779
3292,2,u,9,1,3,3,1.26667,0.140673
3293,2,u,9,1,4,4,1.26667,0.307538
3294,2,u,9,1,5,5,1.26667,0.525
3295,2,u,9,1,6,6,1.26667,0.77824
3296,2,u,9,1,7,7,1.26667,1.05
3297,2,u,9,1,8,8,1.26667,1.32176
3298,2,u,9,1,9,9,1.26667,1.575
3299,2,u,9,1,10,10,1.26667,1.79246
3300,2,u,9,1,11,11,1.26667,1.95933
3301,2,u,9,1,12,12,1.26667,2.06422
3302,2,u,9,1,13,13,1.26667,2.1
3303,2,u,9,2,1,14,1.26748,0
3304,2,u,9,2,2,15,1.26748,0.0357779
3305,2,u,9,2,3,16,1.26748,0.140673
3306,2,u,9,2,4,17,1.26748,0.307538
3307,2,u,9,2,5,18,1.26748,0.525
3308,2,u,9,2,6,19,1.26748,0.77824
3309,2,u,9,2,7,20,1.26748,1.05
3310,2,u,9,2,8,21,1.26748,1.32176
3311,2,u,9,2,9,22,1.26748,1.575
3312,2,u,9,2,10,23,1.26748,1.79246
3313,2,u,9,2,11,24,1.26748,1.95933
3314,2,u,9,2,12,25,1.26748,2.06422
3315,2,u,9,2,13,26,1.26748,2.1
3316,2,u,9,3,1,27,1.26985,0
3317,2,u,9,3,2,28,1.26985,0.0357779
3318,2,u,9,3,3,29,1.26985,0.140673
3319,2,u,9,3,4,30,1.26985,0.307538
3320,2,u,9,3,5,31,1.26985,0.525
3321,2,u,9,3,6,32,1.26985,0.77824
3322,2,u,9,3,7,33,1.26985,1.05
3323,2,u,9,3,8,34,1.26985,1.32176
3324,2,u,9,3,9,35,1.26985,1.575
3325,2,u,9,3,10,36,1.26985,1.79246
3326,2,u,9,3,11,37,1.26985,1.95933
3327,2,u,9,3,12,38,1.26985,2.06422
3328,2,u,9,3,13,39,1.26985,2.1
3329,2,u,9,4,1,40,1.27354,0
3330,2,u,9,4,2,41,1.27354,0.0357779
3331,2,u,9,4,3,42,1.27354,0.140673
3332,2,u,9,4,4,43,1.27354,0.307538
3333,2,u,9,4,5,44,1.27354,0.525
3334,2,u,9,4,6,45,1.27354,0.77824
3335,2,u,9,4,7,46,1.27354,1.05
3336,2,u,9,4,8,47,1.27354,1.32176
3337,2,u,9,4,9,48,1.27354,1.575
3338,2,u,9,4,10,49,1.27354,1.79246
3339,2,u,9,4,11,50,1.27354,1.95933
3340,2,u,9,4,12,51,1.27354,2.06422
3341,2,u,9,4,13,52,1.27354,2.1
3342,2,u,9,5,1,53,1.27818,0
3343,2,u,9,5,2,54,1.27818,0.0357779
3344,2,u,9,5,3,55,1.27818,0.140673
3345,2,u,9,5,4,56,1.27818,0.307538
3346,2,u,9,5,5,57,1.27818,0.525
3347,2,u,9,5,6,58,1.27818,0.77824
3348,2,u,9,5,7,59,1.27818,1.05
3349,2,u,9,5,8,60,1.27818,1.32176
3350,2,u,9,5,9,61,1.27818,1.575
3351,2,u,9,5,10,62,1.27818,1.79246
3352,2,u,9,5,11,63,1.27818,1.95933
3353,2,u,9,5,12,64,1.27818,2.06422
3354,2,u,9,5,13,65,1.27818,2.1
3355,2,u,9,6,1,66,1.28333,0
3356,2,u,9,6,2,67,1.28333,0.0357779
3357,2,u,9,6,3,68,1.28333,0.140673
3358,2,u,9,6,4,69,1.28333,0.307538
3359,2,u,9,6,5,70,1.28333,0.525
3360,2,u,9,6,6,71,1.28333,0.77824
3361,2,u,9,6,7,72,1.28333,1.05
3362,2,u,9,6,8,73,1.28333,1.32176
3363,2,u,9,6,9,74,1.28333,1.575
3364,2,u,9,6,10,75,1.28333,1.79246
3365,2,u,9,6,11,76,1.28333,1.95933
3366,2,u,9,6,12,77,1.28333,2.06422
3367,2,u,9,6,13,78,1.28333,2.1
3368,2,u,9,7,1,79,1.28848,0
3369,2,u,9,7,2,80,1.28848,0.0357779
3370,2,u,9,7,3,81,1.28848,0.140673
3371,2,u,9,7,4,82,1.28848,0.307538
3372,2,u,9,7,5,83,1.28848,0.525
3373,2,u,9,7,6,84,1.28848,0.77824
3374,2,u,9,7,7,85,1.28848,1.05
3375,2,u,9,7,8,86,1.28848,1.32176
3376,2,u,9,7,9,87,1.28848,1.575
3377,2,u,9,7,10,88,1.28848,1.79246
3378,2,u,9,7,11,89,1.28848,1.95933
3379,2,u,9,7,12,90,1.28848,2.06422
3380,2,u,9,7,13,91,1.28848,2.1
3381,2,u,9,8,1,92,1.29313,0
3382,2,u,9,8,2,93,1.29313,0.0357779
3383,2,u,9,8,3,94,1.29313,0.140673
3384,2,u,9,8,4,95,1.29313,0.307538
3385,2,u,9,8,5,96,1.29313,0.525
3386,2,u,9,8,6,97,1.29313,0.77824
3387,2,u,9,8,7,98,1.29313,1.05
3388,2,u,9,8,8,99,1.29313,1.32176
3389,2,u,9,8,9,100,1.29313,1.575
3390,2,u,9,8,10,101,1.29313,1.79246
3391,2,u,9,8,11,102,1.29313,1.95933
3392,2,u,9,8,12,103,1.29313,2.06422
3393,2,u,9,8,13,104,1.29313,2.1
3394,2,u,9,9,1,105,1.29682,0
3395,2,u,9,9,2,106,1.29682,0.0357779
3396,2,u,9,9,3,107,1.29682,0.140673
3397,2,u,9,9,4,108,1.29682,0.307538
3398,2,u,9,9,5,109,1.29682,0.525
3399,2,u,9,9,6,110,1.29682,0.77824
3400,2,u,9,9,7,111,1.29682,1.05
3401,2,u,9,9,8,112,1.29682,1.32176
3402,2,u,9,9,9,113,1.29682,1.575
3403,2,u,9,9,10,114,1.29682,1.79246
3404,2,u,9,9,11,115,1.29682,1.95933
3405,2,u,9,9,12,116,1.29682,2.06422
3406,2,u,9,9,13,117,1.29682,2.1
3407,2,u,9,10,1,118,1.29918,0
3408,2,u,9,10,2,119,1.29918,0.0357779
3409,2,u,9,10,3,120,1.29918,0.140673
3410,2,u,9,10,4,121,1.29918,0.307538
3411,2,u,9,10,5,122,1.29918,0.525
3412,2,u,9,10,6,123,1.29918,0.77824
3413,2,u,9,10,7,124,1.29918,1.05
3414,2,u,9,10,8,125,1.29918,1.32176
3415,2,u,9,10,9,126,1.29918,1.575
3416,2,u,9,10,10,127,1.29918,1.79246
3417,2,u,9,10,11,128,1.29918,1.95933
3418,2,u,9,10,12,129,1.29918,2.06422
3419,2,u,9,10,13,130,1.29918,2.1
3420,2,u,9,11,1,131,1.3,0
3421,2,u,9,11,2,132,1.3,0.0357779
3422,2,u,9,11,3,133,1.3,0.140673
3423,2,u,9,11,4,134,1.3,0.307538
3424,2,u,9,11,5,135,1.3,0.525
3425,2,u,9,11,6,136,1.3,0.77824
3426,2,u,9,11,7,137,1.3,1.05
3427,2,u,9,11,8,138,1.3,1.32176
3428,2,u,9,11,9,139,1.3,1.575
3429,2,u,9,11,10,140,1.3,1.79246
3430,2,u,9,11,11,141,1.3,1.95933
3431,2,u,9,11,12,142,1.3,2.06422
3432,2,u,9,11,13,143,1.3,2.1
3433,2,u,10,1,1,1,1.3,0
3434,2,u,10,1,2,2,1.3,0.0357779
3435,2,u,10,1,3,3,1.3,0.140673
3436,2,u,10,1,4,4,1.3,0.307538
3437,2,u,10,1,5,5,1.3,0.525
3438,2,u,10,1,6,6,1.3,0.77824
3439,2,u,10,1,7,7,1.3,1.05
3440,2,u,10,1,8,8,1.3,1.32176
3441,2,u,10,1,9,9,1.3,1.575
3442,2,u,10,1,10,10,1.3,1.79246
3443,2,u,10,1,11,11,1.3,1.95933
3444,2,u,10,1,12,12,1.3,2.06422
3445,2,u,10,1,13,13,1.3,2.1
3446,2,u,10,2,1,14,1.30082,0
3447,2,u,10,2,2,15,1.30082,0.0357779
3448,2,u,10,2,3,16,1.30082,0.140673
3449,2,u,10,2,4,17,1.30082,0.307538
3450,2,u,10,2,5,18,1.30082,0.525
3451,2,u,10,2,6,19,1.30082,0.77824
3452,2,u,10,2,7,20,1.30082,1.05
3453,2,u,10,2,8,21,1.30082,1.32176
3454,2,u,10,2,9,22,1.30082,1.575
3455,2,u,10,2,10,23,1.30082,1.79246
3456,2,u,10,2,11,24,1.30082,1.95933
3457,2,u,10,2,12,25,1.30082,2.06422
3458,2,u,10,2,13,26,1.30082,2.1
3459,2,u,10,3,1,27,1.30318,0
3460,2,u,10,3,2,28,1.30318,0.0357779
3461,2,u,10,3,3,29,1.30318,0.140673
3462,2,u,10,3,4,30,1.30318,0.307538
3463,2,u,10,3,5,31,1.30318,0.525
3464,2,u,10,3,6,32,1.30318,0.77824
3465,2,u,10,3,7,33,1.30318,1.05
3466,2,u,10,3,8,34,1.30318,1.32176
3467,2,u,10,3,9,35,1.30318,1.575
3468,2,u,10,3,10,36,1.30318,1.79246
3469,2,u,10,3,11,37,1.30318,1.95933
3470,2,u,10,3,12,38,1.30318,2.06422
3471,2,u,10,3,13,39,1.30318,2.1
3472,2,u,10,4,1,40,1.30687,0
3473,2,u,10,4,2,41,1.30687,0.0357779
3474,2,u,10,4,3,42,1.30687,0.140673
3475,2,u,10,4,4,43,1.30687,0.307538
3476,2,u,10,4,5,44,1.30687,0.525
3477,2,u,10,4,6,45,1.30687,0.77824
3478,2,u,10,4,7,46,1.30687,1.05
3479,2,u,10,4,8,47,1.30687,1.32176
3480,2,u,10,4,9,48,1.30687,1.575
3481,2,u,10,4,10,49,1.30687,1.79246
3482,2,u,10,4,11,50,1.30687,1.95933
3483,2,u,10,4,12,51,1.30687,2.06422
3484,2,u,10,4,13,52,1.30687,2.1
3485,2,u,10,5,1,53,1.31152,0
3486,2,u,10,5,2,54,1.31152,0.0357779
3487,2,u,10,5,3,55,1.31152,0.140673
3488,2,u,10,5,4,56,1.31152,0.307538
3489,2,u,10,5,5,57,1.31152,0.525
3490,2,u,10,5,6,58,1.31152,0.77824
3491,2,u,10,5,7,59,1.31152,1.05
3492,2,u,10,5,8,60,1.31152,1.32176
3493,2,u,10,5,9,61,1.31152,1.575
3494,2,u,10,5,10,62,1.31152,1.79246
3495,2,u,10,5,11,63,1.31152,1.95933
3496,2,u,10,5,12,64,1.31152,2.06422
3497,2,u,10,5,13,65,1.31152,2.1
3498,2,u,10,6,1,66,1.31667,0
3499,2,u,10,6,2,67,1.31667,0.0357779
3500,2,u,10,6,3,68,1.31667,0.140673
3501,2,u,10,6,4,69,1.31667,0.307538
3502,2,u,10,6,5,70,1.31667,0.525
3503,2,u,10,6,6,71,1.31667,0.77824
3504,2,u,10,6,7,72,1.31667,1.05
3505,2,u,10,6,8,73,1.31667,1.32176
3506,2,u,10,6,9,74,1.31667,1.575
